,date,teff,ts,ps
703,2021-04-04 07:00:00,259.1761880000001,295.518351279525,1003.629688
704,2021-04-04 08:00:00,259.1761880000001,295.518351279525,1003.629688
705,2021-04-04 09:00:00,258.96587400000004,294.70041286771504,1001.69206764724
706,2021-04-04 10:00:00,258.96587400000004,294.70041286771504,1001.69206764724
707,2021-04-04 11:00:00,258.96587400000004,294.70041286771504,1001.69206764724
708,2021-04-04 12:00:00,258.9231455000001,297.43001701495507,1005.330888
709,2021-04-04 13:00:00,258.9231455000001,297.43001701495507,1005.330888
710,2021-04-04 14:00:00,258.9231455000001,297.43001701495507,1005.330888
711,2021-04-04 15:00:00,259.33450600000003,305.57073873543004,1002.72566764724
712,2021-04-04 16:00:00,259.33450600000003,305.57073873543004,1002.72566764724
713,2021-04-04 17:00:00,259.33450600000003,305.57073873543004,1002.72566764724
714,2021-04-04 18:00:00,259.663998,308.77170225038503,999.25196764724
715,2021-04-04 19:00:00,259.663998,308.77170225038503,999.25196764724
716,2021-04-04 20:00:00,259.663998,308.77170225038503,999.25196764724
717,2021-04-04 21:00:00,259.9125745,303.03867332362,1000.6149476472401
718,2021-04-04 22:00:00,259.9125745,303.03867332362,1000.6149476472401
719,2021-04-04 23:00:00,259.9125745,303.03867332362,1000.6149476472401
720,2021-04-05 00:00:00,259.87766200000004,298.68377636771504,999.82196764724
721,2021-04-05 01:00:00,259.87766200000004,298.68377636771504,999.82196764724
722,2021-04-05 02:00:00,259.87766200000004,298.68377636771504,999.82196764724
723,2021-04-05 03:00:00,259.45538550000003,294.1902,1002.7232879999999
724,2021-04-05 04:00:00,259.45538550000003,294.1902,1002.7232879999999
725,2021-04-05 05:00:00,259.45538550000003,294.1902,1002.7232879999999
726,2021-04-05 06:00:00,259.23142900000005,293.73956804409494,1000.2541676472401
727,2021-04-05 07:00:00,259.23142900000005,293.73956804409494,1000.2541676472401
728,2021-04-05 08:00:00,259.23142900000005,293.73956804409494,1000.2541676472401
729,2021-04-05 09:00:00,259.02571700000004,293.51187491181,1000.6230676472401
730,2021-04-05 10:00:00,259.02571700000004,293.51187491181,1000.6230676472401
731,2021-04-05 11:00:00,259.02571700000004,293.51187491181,1000.6230676472401
732,2021-04-05 12:00:00,259.0614175,294.750194632285,1003.6606879999999
733,2021-04-05 13:00:00,259.0614175,294.750194632285,1003.6606879999999
734,2021-04-05 14:00:00,259.0614175,294.750194632285,1003.6606879999999
735,2021-04-05 15:00:00,259.38803550000006,302.2259984267651,1003.3602880000001
736,2021-04-05 16:00:00,259.38803550000006,302.2259984267651,1003.3602880000001
737,2021-04-05 17:00:00,259.38803550000006,302.2259984267651,1003.3602880000001
738,2021-04-05 18:00:00,259.672012,301.3572216031451,1001.91954764724
739,2021-04-05 19:00:00,259.672012,301.3572216031451,1001.91954764724
740,2021-04-05 20:00:00,259.672012,301.3572216031451,1001.91954764724
741,2021-04-05 21:00:00,259.811201,300.4033595149551,999.1290879999999
742,2021-04-05 22:00:00,259.811201,300.4033595149551,999.1290879999999
743,2021-04-05 23:00:00,259.811201,300.4033595149551,999.1290879999999
744,2021-04-06 00:00:00,259.76282699999996,300.5054063897625,1000.05276764724
745,2021-04-06 01:00:00,259.76282699999996,300.5054063897625,1000.05276764724
746,2021-04-06 02:00:00,259.76282699999996,300.5054063897625,1000.05276764724
747,2021-04-06 03:00:00,259.4056385,296.26741087480747,1002.310088
748,2021-04-06 04:00:00,259.4056385,296.26741087480747,1002.310088
749,2021-04-06 05:00:00,259.4056385,296.26741087480747,1002.310088
750,2021-04-06 06:00:00,259.18557300000003,293.93999917638,1001.7440879999999
751,2021-04-06 07:00:00,259.18557300000003,293.93999917638,1001.7440879999999
752,2021-04-06 08:00:00,259.18557300000003,293.93999917638,1001.7440879999999
753,2021-04-06 09:00:00,258.995791,293.111769544095,1003.55694764724
754,2021-04-06 10:00:00,258.995791,293.111769544095,1003.55694764724
755,2021-04-06 11:00:00,258.995791,293.111769544095,1003.55694764724
756,2021-04-06 12:00:00,258.87013650000006,296.919006044095,1004.5474879999999
757,2021-04-06 13:00:00,258.87013650000006,296.919006044095,1004.5474879999999
758,2021-04-06 14:00:00,258.87013650000006,296.919006044095,1004.5474879999999
759,2021-04-06 15:00:00,259.18414500000006,305.83184063228504,1003.675788
760,2021-04-06 16:00:00,259.18414500000006,305.83184063228504,1003.675788
761,2021-04-06 17:00:00,259.18414500000006,305.83184063228504,1003.675788
762,2021-04-06 18:00:00,259.4275420000001,297.1659237653401,1001.1198
763,2021-04-06 19:00:00,259.4275420000001,297.1659237653401,1001.1198
764,2021-04-06 20:00:00,259.4275420000001,297.1659237653401,1001.1198
765,2021-04-06 21:00:00,259.486574,299.874079367715,999.89596764724
766,2021-04-06 22:00:00,259.486574,299.874079367715,999.89596764724
767,2021-04-06 23:00:00,259.486574,299.874079367715,999.89596764724
768,2021-04-07 00:00:00,259.640639,295.365955044095,1002.298188
769,2021-04-07 01:00:00,259.640639,295.365955044095,1002.298188
770,2021-04-07 02:00:00,259.640639,295.365955044095,1002.298188
771,2021-04-07 03:00:00,259.5018915,294.52260945590507,1004.5788476472401
772,2021-04-07 04:00:00,259.5018915,294.52260945590507,1004.5788476472401
773,2021-04-07 05:00:00,259.5018915,294.52260945590507,1004.5788476472401
774,2021-04-07 06:00:00,259.38293999999996,294.32644595590494,1002.1244879999999
775,2021-04-07 07:00:00,259.38293999999996,294.32644595590494,1002.1244879999999
776,2021-04-07 08:00:00,259.38293999999996,294.32644595590494,1002.1244879999999
777,2021-04-07 09:00:00,259.34470100000004,294.16617595590503,1002.2711879999999
778,2021-04-07 10:00:00,259.34470100000004,294.16617595590503,1002.2711879999999
779,2021-04-07 11:00:00,259.34470100000004,294.16617595590503,1002.2711879999999
780,2021-04-07 12:00:00,259.436285,298.69154482362006,1005.0698476472401
781,2021-04-07 13:00:00,259.436285,298.69154482362006,1005.0698476472401
782,2021-04-07 14:00:00,259.436285,298.69154482362006,1005.0698476472401
783,2021-04-07 15:00:00,259.7383695,306.71214973543005,1005.3035476472401
784,2021-04-07 16:00:00,259.7383695,306.71214973543005,1005.3035476472401
785,2021-04-07 17:00:00,259.7383695,306.71214973543005,1005.3035476472401
786,2021-04-07 18:00:00,260.2700765,307.622507867715,1001.7581476472401
787,2021-04-07 19:00:00,260.2700765,307.622507867715,1001.7581476472401
788,2021-04-07 20:00:00,260.2700765,307.622507867715,1001.7581476472401
789,2021-04-07 21:00:00,260.52020400000004,301.850070955905,999.508388
790,2021-04-07 22:00:00,260.52020400000004,301.850070955905,999.508388
791,2021-04-07 23:00:00,260.52020400000004,301.850070955905,999.508388
792,2021-04-08 00:00:00,260.725537,297.07728483819,1001.931
793,2021-04-08 01:00:00,260.725537,297.07728483819,1001.931
794,2021-04-08 02:00:00,260.725537,297.07728483819,1001.931
795,2021-04-08 03:00:00,260.55761599999994,298.6174012204751,1002.5784
796,2021-04-08 04:00:00,260.55761599999994,298.6174012204751,1002.5784
797,2021-04-08 05:00:00,260.55761599999994,298.6174012204751,1002.5784
798,2021-04-08 06:00:00,260.2517145,295.95193122047505,1004.0058476472401
799,2021-04-08 07:00:00,260.2517145,295.95193122047505,1004.0058476472401
800,2021-04-08 08:00:00,260.2517145,295.95193122047505,1004.0058476472401
801,2021-04-08 09:00:00,259.82178450000004,293.6603341322851,1002.534688
802,2021-04-08 10:00:00,259.82178450000004,293.6603341322851,1002.534688
803,2021-04-08 11:00:00,259.82178450000004,293.6603341322851,1002.534688
804,2021-04-08 12:00:00,259.965055,297.706976279525,1003.627388
805,2021-04-08 13:00:00,259.965055,297.706976279525,1003.627388
806,2021-04-08 14:00:00,259.965055,297.706976279525,1003.627388
807,2021-04-08 15:00:00,260.5115195,306.78861282362004,1001.92716764724
808,2021-04-08 16:00:00,260.5115195,306.78861282362004,1001.92716764724
809,2021-04-08 17:00:00,260.5115195,306.78861282362004,1001.92716764724
810,2021-04-08 18:00:00,260.99713499999996,309.2592458677151,998.74626764724
811,2021-04-08 19:00:00,260.99713499999996,309.2592458677151,998.74626764724
812,2021-04-08 20:00:00,260.99713499999996,309.2592458677151,998.74626764724
813,2021-04-08 21:00:00,261.402641,304.02038082362003,998.2427879999998
814,2021-04-08 22:00:00,261.402641,304.02038082362003,998.2427879999998
815,2021-04-08 23:00:00,261.402641,304.02038082362003,998.2427879999998
816,2021-04-09 00:00:00,261.612184,300.12355333819005,1000.9686
817,2021-04-09 01:00:00,261.612184,300.12355333819005,1000.9686
818,2021-04-09 02:00:00,261.612184,300.12355333819005,1000.9686
819,2021-04-09 03:00:00,261.21430399999997,298.338529632285,1001.6035999999999
820,2021-04-09 04:00:00,261.21430399999997,298.338529632285,1001.6035999999999
821,2021-04-09 05:00:00,261.21430399999997,298.338529632285,1001.6035999999999
822,2021-04-09 06:00:00,260.8875415,296.64170149999995,1002.9799476472399
823,2021-04-09 07:00:00,260.8875415,296.64170149999995,1002.9799476472399
824,2021-04-09 08:00:00,260.8875415,296.64170149999995,1002.9799476472399
825,2021-04-09 09:00:00,260.62395900000007,296.129001544095,1003.3767476472401
826,2021-04-09 10:00:00,260.62395900000007,296.129001544095,1003.3767476472401
827,2021-04-09 11:00:00,260.62395900000007,296.129001544095,1003.3767476472401
828,2021-04-09 12:00:00,260.6170605,300.38697141181,1002.94536764724
829,2021-04-09 13:00:00,260.6170605,300.38697141181,1002.94536764724
830,2021-04-09 14:00:00,260.6170605,300.38697141181,1002.94536764724
831,2021-04-09 15:00:00,260.95547899999997,309.505172955905,1004.6790476472402
832,2021-04-09 16:00:00,260.95547899999997,309.505172955905,1004.6790476472402
833,2021-04-09 17:00:00,260.95547899999997,309.505172955905,1004.6790476472402
834,2021-04-09 18:00:00,261.5039085,307.404608279525,1000.248
835,2021-04-09 19:00:00,261.5039085,307.404608279525,1000.248
836,2021-04-09 20:00:00,261.5039085,307.404608279525,1000.248
